32304,nan,9,34
9902,-0.09673852957436069,0.035999999999998526,13,12
8848,0.19310344827586284,0.01599999999999966,13,13
6650,0.14461813924661382,-0.036000000000001364,13,14
9177,-0.06201764057332098,-0.050499999999999545,13,15
4060,0.06886103842445553,-0.05600000000000023,13,16
2700,-0.05511919525975783,-0.014499999999998181,13,17
3100,0.09636563876653,-0.00799999999999841,13,18
4831,-0.02754062241806117,-0.015000000000000568,13,19
10211,0.0,-0.007000000000002161,13,20
14077,-0.06889899407470218,0.0019999999999996024,13,21
1700,-0.013781697905169383,0.021000000000000796,13,22
900,-0.04136219495381378,0.02400000000000091,13,23
4700,-0.06898454746136472,0.03199999999999932,13,24
902,-0.027601435274648402,0.029999999999999718,13,25
2832,0.15157778696430954,0.005000000000002558,13,26
3711,-0.013781697905169383,-0.014999999999999148,13,27
4199,-0.08275862068965831,-0.014000000000000058,13,28
5302,0.0,-0.0010000000000019327,13,29
5501,0.02757859900716495,0.01599999999999966,13,30
3700,-0.08280430582390598,0.018000000000002105,13,31
2984,-0.1243609230343916,0.029999999999999718,13,32
3496,0.0,0.04099999999999824,13,33
5322,-0.1383700013837118,0.05899999999999892,13,34
3665,0.027666343892668737,0.04399999999999835,13,35
2100,0.08293020041463452,0.012000000000001877,13,36
3348,0.19313008690853992,-0.0319999999999979,13,37
5699,0.013793103448282919,-0.06599999999999966,13,38
11331,-0.05534095410012346,-0.048980000000000246,13,39
5800,-0.041281237056465296,-0.012990000000003478,13,40
4425,-0.06907985631391457,0.028999999999999207,13,41
5661,-0.013817880337143712,0.03399000000000001,13,42
7782,-0.013819789939199995,0.02598000000000127,13,43
1600,0.027631942525554048,0.012000000000001877,13,44
4200,-0.013817880337143712,0.0009999999999990906,13,45
4545,-0.11066537557061597,0.014999999999999148,13,46
6000,0.23461219983437415,-0.010999999999999944,13,47
4766,-0.06117457954558567,-0.016140000000000043,13,48
4650,-0.04932301740813155,-0.014569999999997663,13,49
3968,0.0966183574879329,-0.02399999999999949,13,50
5406,-0.11054304269724788,0.014569999999997663,13,51
4239,0.027628125431683963,0.006139999999999191,13,52
3294,-0.04145936981758035,0.009999999999999433,13,53
900,0.05524861878453902,0.010999999999999944,13,54
4366,-0.027631942525573685,-0.002999999999998693,13,55
3100,0.06903216899076538,-0.010000000000000854,13,56
1200,0.02760524499654385,-0.021000000000000796,13,57
12823,-0.1659062629614331,0.007000000000000739,13,58
3646,0.12427506213753578,0.0019999999999996024,13,59
4595,-0.13827433628319763,0.025000000000002843,14,0
1855,0.05666035571649234,0.01880000000000024,14,1
2800,0.012436092303441122,-0.002100000000001501,14,2
4310,-0.013819789939199995,0.006999999999999318,14,3
2928,0.013817880337163349,-0.009900000000001796,14,4
4875,-0.041470832181367344,0.004200000000000159,14,5
4801,-0.08301051466519407,0.020000000000000285,14,6
4000,-0.03390745341185557,0.029900000000000662,14,7
2000,0.04772444321484079,0.024450000000000218,14,8
5804,-0.15239678581324387,0.030999999999998806,14,9
4703,-0.013856172925045193,0.02954999999999899,14,10
14413,0.15218594355284923,0.007099999999999796,14,11
20500,0.06912760956725723,-0.01799999999999784,14,12
15444,-0.013827433628325659,-0.04399999999999693,14,13
20290,-0.11074197120708514,-0.01799999999999784,14,14
12758,0.013840830449834071,0.015000000000000568,14,15
18966,-0.06925207756232293,0.03299999999999841,14,16
13444,0.027693159789526477,0.023999999999998068,14,17
12244,-0.08314855875831802,0.018999999999999774,14,18
11561,0.0,0.02200000000000131,14,19
13031,0.027708506511513204,0.009999999999999433,14,20
14491,0.09688581314877949,-0.008000000000001251,14,21
13243,0.09679203539822066,-0.04099999999999966,14,22
10501,-0.027662517289067802,-0.041999999999998754,14,23
12979,0.0,-0.028999999999997784,14,24
13055,-0.02767017155505814,-0.0040000000000006255,14,25
8367,0.06912760956725723,-1.4210854715202005e-15,14,26
11297,0.12427506213753578,-0.027000000000001023,14,27
10114,0.013806433798157,-0.04000000000000199,14,28
15330,0.04140215291193338,-0.045999999999999375,14,29
9735,-0.04141930139443176,-0.02400000000000091,14,30
3671,-0.10365558703614518,0.012999999999999547,14,31
7465,0.04834921950545184,0.018500000000000228,14,32
6050,-0.027635760674307064,0.021999999999998465,14,33
2900,0.041436464088399357,0.0045000000000001705,14,34
7684,0.06901311249136943,-0.020000000000000285,14,35
9324,0.20661157024792215,-0.04999999999999858,14,36
4518,-0.1223257616398943,-0.04825999999999908,14,37
5273,-0.043184326710819065,-0.02212999999999994,14,38
3148,0.09648518263265772,-0.00799999999999983,14,39
6517,-0.034470872113052706,0.011129999999998575,14,40
7034,0.034458993797369365,-0.012239999999998474,14,41
2339,0.0,-0.013999999999998637,14,42
3246,-0.04136789851075722,0.0035000000000010804,14,43
2875,-0.027586206896546235,0.008000000000001251,14,44
12799,0.06891798759475831,0.0049999999999997165,14,45
10664,0.19259870683725488,-0.03100000000000023,14,46
15966,0.08247422680412683,-0.06500000000000057,14,47
31062,-0.11008669327094853,-0.05400000000000063,14,48
35297,0.05501306560306979,-0.029999999999999718,14,49
8550,0.04124278251306178,-0.005999999999998807,14,50
14425,0.0,-0.004999999999998295,14,51
7459,0.013745704467360984,-0.018999999999999774,14,52
4417,-0.08942697943179159,0.003999999999997783,14,53
19800,-0.1170798898071735,0.03349999999999938,14,54
31935,0.21990104452997636,0.010999999999998523,14,55
62061,0.19204389574760022,-0.03750000000000142,14,56
13003,-0.08237232289950888,-0.061000000000001366,14,57
16934,0.0823045267489743,-0.0680000000000021,14,58
13375,0.013715539706474976,-0.029999999999998295,14,59
18893,0.08222557215294268,-0.020999999999997954,15,0
10211,0.05273358581534902,-0.04069999999999823,15,1
9593,0.2616120218579302,-0.06984999999999957,15,2
6591,-0.12310217480509288,-0.06300000000000097,15,3
8771,0.1229508196721358,-0.05615000000000095,15,4
6981,0.10917030567685357,-0.05430000000000064,15,5
18957,0.14988418040604912,-0.054999999999999716,15,6
6585,0.02724424465331157,-0.07899999999999921,15,7
7495,0.1496191512513594,-0.07699999999999818,15,8
6136,-0.09530292716132495,-0.04699999999999989,15,9
13245,0.06802721088434988,-0.026000000000000512,15,10
6111,-0.08169934640523187,-0.0040000000000006255,15,11
6409,-0.027240533914459304,0.020999999999999377,15,12
7122,0.02723311546840417,0.010000000000000854,15,13
8721,-0.15000681849174885,0.03400000000000034,15,14
18838,0.020451291839935333,0.028000000000000115,15,15
12025,-0.006817562039808362,0.025499999999999547,15,16
9958,-0.05457025920873978,0.026999999999999604,15,17
29748,0.013640703860326172,0.008499999999999374,15,18
5120,-0.12291723572794785,0.028000000000000115,15,19
7810,0.04095563139931896,0.026000000000000512,15,20
6197,0.027296301351161487,0.012000000000000455,15,21
17559,0.0545628154412853,-0.0049999999999997165,15,22
8720,-0.10924484500887383,-0.008000000000001251,15,23
7077,-0.013657470636445119,0.009999999999999433,15,24
7191,-0.040989206175708615,0.025,15,25
22026,0.08191126279863792,0.01600000000000108,15,26
16381,-0.027311211252213603,-0.0030000000000001137,15,27
10067,-0.020487604998976394,-0.003000000000001535,15,28
7450,-0.0204918032786893,0.0014999999999986359,15,29
9176,0.0,0.012999999999999547,15,30
15051,-0.013663068725242679,0.009500000000001308,15,31
9931,-0.01366493577478943,0.00799999999999983,15,32
9642,0.05462988254574166,-0.0019999999999996024,15,33
31395,0.12276633474287739,-0.025,15,34
16012,0.0,-0.037000000000000456,15,35
18807,0.05453306066801915,-0.042999999999997846,15,36
27988,0.04769367036861866,-0.037000000000000456,15,37
28749,0.0748910675381163,-0.03349999999999938,15,38
28251,0.01361470388019757,-0.037000000000000456,15,39
40850,0.09521218715994721,-0.04050000000000012,15,40
42753,-0.027210884353736087,-0.030999999999998806,15,41
34759,-0.013607293509327958,-0.014999999999999148,15,42
14088,0.01360544217687771,-0.006999999999999318,15,43
18650,0.040799673602612725,-0.002000000000001023,15,44
16353,-0.12254901960784778,0.00799999999999983,15,45
38462,-0.15929473890937357,0.03935999999999922,15,46
19217,-0.011184614335405041,0.05768000000000058,15,47
17600,-0.15710382513660504,0.07849999999999967,15,48
17477,0.054614964500262216,0.05232000000000028,15,49
31446,-0.09566762334289076,0.03813999999999993,15,50
17640,0.02732613745046594,0.028000000000000115,15,51
18059,-0.19164955509924786,0.03500000000000086,15,52
24070,0.21854937850020023,0.018000000000000682,15,53
37082,0.04778483172914301,-0.01700000000000017,15,54
21625,-0.0614754098360679,-0.021500000000001764,15,55
23775,0.054614964500262216,-0.037000000000000456,15,56
38509,0.08185538881309996,-0.017499999999999717,15,57
37557,0.0,-0.020999999999997954,15,58
42785,-0.13661202185791574,-0.006000000000000227,15,59
157793,0.10917030567685357,0.001999999999998181,16,0
1400,-0.7977991746905065,0.12199999999999847,9,32
36221,0.6694903675365418,0.07199999999999988,9,34
39271,0.013661202185799337,0.009000000000000341,9,35
35125,-0.08203445447088087,-0.021999999999999888,9,36
10953,0.0819672131147572,-0.09500000000000029,9,37
13713,0.13642564802182036,-0.021999999999999888,9,38
9000,0.0,-0.035999999999998526,9,39
8897,0.08178844056706962,-0.05399999999999921,9,40
23413,0.05449591280654802,-0.0460000000000008,9,41
3566,0.1903725863475667,-0.058000000000002674,9,42
4800,0.02718868950516044,-0.07000000000000171,9,43
5600,0.054347826086945716,-0.06399999999999864,9,44
13113,0.0,-0.04599999999999654,9,45
9463,0.06788866259336235,-0.025999999999999093,9,46
7522,-0.01357957631722585,-0.021000000000000796,9,47
6495,-0.07474349391860681,-0.0010000000000005115,9,48
6925,0.02038043478260947,0.006500000000001194,9,49
6315,0.006793016778764573,0.013000000000000967,9,50
4946,0.020374898125510143,0.001999999999998181,9,51
4561,0.09499253630070997,-0.02300000000000182,9,52
1800,0.013568521031214538,-0.02850000000000108,9,53
9813,0.0,-0.026999999999999604,9,54
4000,0.0,-0.01700000000000017,9,55
9704,0.040689000406891544,-0.008000000000001251,9,56
14615,-0.013564839934895708,-0.006999999999999318,9,57
4880,0.027122321670729622,-0.00999999999999801,9,58
4869,-0.013563000135617665,-0.006999999999999318,9,59
3350,0.06776904310110755,-0.010999999999999944,10,0
3399,-0.05424464334147851,-0.00799999999999983,10,1
9195,0.06775985905950856,-0.011000000000001365,10,2
3135,-0.06780580417685296,-0.002999999999998693,10,3
3120,0.027114967462052914,0.003999999999999205,10,4
2863,-0.027122321670748895,0.0030000000000001137,10,5
15983,0.18949648077964343,-0.01799999999999784,10,6
2975,-0.013537295248397056,-0.03800000000000097,10,7
13701,0.04059539918809355,-0.041000000000001084,10,8
1600,0.0,-0.03400000000000319,10,9
8337,-0.05415651232061502,0.0009999999999990906,10,10
6519,-0.0406338886631466,0.012000000000001877,10,11
2070,0.06767731456415425,0.011000000000002785,10,12
4930,-0.040622884224781504,0.008000000000002672,10,13
4320,0.12172031376792454,-0.017999999999999263,10,14
5871,-0.054127198917445246,-0.020000000000001707,10,15
12531,0.013529968881059267,-0.011000000000001365,10,16
2205,-0.013531799729351698,-0.007000000000002161,10,17
3787,0.013529968881059267,0.006000000000000227,10,18
6791,0.013528138528145448,-0.003999999999999205,10,19
2100,0.06759497093415866,-0.014000000000000058,10,20
3239,-0.06764069264068878,-0.009999999999999433,10,21
3629,-0.0812347684809129,0.009999999999999433,10,22
3204,-0.013540961408266914,0.025000000000001424,10,23
1700,0.013539128080158565,0.029000000000000626,10,24
7319,0.0,0.012000000000000455,10,25
1600,-0.013540961408266914,0.0010000000000005115,10,26
1925,-0.027089259108757986,0.0049999999999997165,10,27
13261,0.04061738424045645,0.0030000000000001137,10,28
2207,-0.013540961408266914,0.0010000000000005115,10,29
3700,0.013539128080158565,-0.0040000000000006255,10,30
2002,0.027070925825657857,-0.009999999999999433,10,31
2500,-0.0677231477719046,0.0030000000000001137,10,32
3990,0.04061738424045645,0.0009999999999990906,10,33
1696,-0.09296476283144588,0.015720000000000314,10,34
7576,0.14695534506090635,-0.00014000000000180535,10,35
2885,-0.04061188574522964,-0.012000000000001877,10,36
3327,-0.027081922816533828,-0.005859999999999844,10,37
2976,-0.0813118308713756,0.005279999999999063,10,38
2585,0.08124576844954376,0.018000000000002105,10,39
6200,-0.01354279523292376,0.006000000000000227,10,40
1823,-0.013544629554388616,-0.0010000000000005115,10,41
1083,-0.013546464372805631,-0.003999999999997783,10,42
5065,-0.01422581104057512,0.01009999999999991,10,43
2540,0.04130552546045981,0.002049999999999841,10,44
3105,-0.08132285172133678,0.00799999999999841,10,45
2302,0.027100271002704637,0.006949999999999079,10,46
3850,0.05417118093175278,-0.0021000000000000797,10,47
4400,0.027078256160297888,-0.009999999999999433,10,48
300,0.027070925825657857,-0.025999999999999093,10,49
2368,0.027063599458741854,-0.02400000000000091,10,50
9449,0.0,-0.01600000000000108,10,51
1434,-0.05415651232061502,-0.002000000000001023,10,52
4614,0.04060089321965237,0.0019999999999996024,10,53
4286,0.013531799729370927,0.0010000000000005115,10,54
9886,0.06761325219742685,-0.014000000000000058,10,55
25172,0.06756756756756373,-0.03400000000000034,10,56
7302,-0.040556982560499034,-0.025999999999999093,10,57
1800,0.040540540540542076,-0.021999999999998465,10,58
6352,0.054024851431667,-0.018000000000000682,10,59
1000,0.05399568034556161,-0.0230000000000004,11,0
5507,0.0,-0.029999999999999718,11,1
4828,0.013497098123910267,-0.021999999999999888,11,2
12546,0.1482479784366569,-0.03299999999999983,11,3
2200,-0.06743088334456797,-0.026000000000001935,11,4
10350,0.05391562205147869,-0.028000000000000115,11,5
8700,0.06734913793103066,-0.028999999999997784,11,6
6063,-0.013471642193171096,-0.014999999999999148,11,7
9714,0.1613987895090657,-0.04399999999999835,11,8
6060,-0.027041607751388527,-0.0389799999999994,11,9
10874,0.17472468439430403,-0.05398999999999887,11,10
4252,-0.14794889038332137,-0.03499999999999801,11,11
3202,0.13431833445266425,-0.02201000000000164,11,12
11258,-0.013433637829130998,-0.02102000000000146,11,13
11283,0.04028467839398568,-0.011000000000001365,11,14
11923,0.18764240718402436,-0.05400000000000063,11,15
6633,-0.12077294685990797,-0.030999999999998806,11,16
2600,0.0,-0.020999999999999377,11,17
4942,0.013417415805722682,-0.0030000000000001137,11,18
5022,0.05364087434624118,0.007000000000000739,11,19
5161,-0.14504042330314776,0.006599999999998829,11,20
4712,0.010742580905056488,0.016799999999999215,11,21
4758,0.013426423200866159,0.019999999999998866,11,22
3830,0.0,0.016199999999997772,11,23
5348,0.026845637583887274,-0.008599999999999853,11,24
9026,0.09387153010593158,-0.021999999999998465,11,25
7308,-0.013412017167369776,-0.02499999999999858,11,26
12400,0.026816840976127677,-0.025999999999999093,11,27
25150,0.0,-0.01700000000000017,11,28
3948,-0.053662463107045935,0.003999999999997783,11,29
10245,-0.05369127516779363,0.01599999999999966,11,30
3677,-0.08060182697474783,0.03599999999999994,11,31
10460,-0.2154011847065113,0.07000000000000028,11,32
7997,0.04494478788482335,0.06732000000000085,11,33
6050,0.06266810112963687,0.040659999999999745,11,34
6608,-0.040360554284947045,0.014000000000000058,11,35
2793,0.0,-0.011659999999999116,11,36
3118,0.026899798251507765,-0.004319999999998459,11,37
4313,0.013448090371174176,-0.0019999999999996024,11,38
3602,-0.040360554284947045,-0.0030000000000001137,11,39
8666,0.06722237160526642,-0.00799999999999983,11,40
3160,-0.026896180742329235,-0.0040000000000006255,11,41
3525,0.0134462821030054,-0.005000000000001137,11,42
9447,0.040322580645162816,-0.013000000000002388,11,43
16027,0.10741138560687202,-0.024000000000002332,11,44
19700,0.026845637583887274,-0.03900000000000006,11,45
7165,0.0,-0.035999999999998526,11,46
5198,0.10056989607777787,-0.036999999999999034,11,47
9316,-0.07380568974772789,-0.015499999999998694,11,48
6481,0.05364806866953628,-0.014000000000000058,11,49
8612,0.013410218586550764,-0.01249999999999858,11,50
3941,-0.026827632461429943,1.4210854715202005e-15,11,51
2513,0.040225261464201044,-0.010999999999999944,11,52
6898,-0.08051529790660532,0.007000000000000739,11,53
7654,0.0,0.012999999999999547,11,54
2911,0.047213339914591104,0.004959999999999809,11,55
6911,-0.12785388127854622,0.020480000000000588,11,56
3560,0.09392191064002064,0.003999999999999205,11,57
6326,0.05364087434624118,-0.007479999999999621,11,58
17821,0.013408420488073365,-0.015959999999999752,11,59
13004,0.053604931653720524,-0.03700000000000188,12,0
6199,0.04018754186202429,-0.02900000000000205,12,1
36373,0.08031053406503556,-0.03500000000000086,12,2
12920,0.10696617194813811,-0.05100000000000052,12,3
12555,-0.06689858175008212,-0.037999999999998126,12,4
4302,0.053490238031567605,-0.028999999999999207,12,5
2760,-0.013374348000541816,-0.010999999999999944,12,6
4849,-0.040139149050041664,0.007000000000002161,12,7
4330,0.08021390374331855,-0.00799999999999983,12,8
5324,-0.0267451190157743,-0.0030000000000001137,12,9
6721,0.06014032743067385,-0.015000000000001991,12,10
9838,0.03340013360052302,-0.024500000000000455,12,11
21406,0.06675567423232492,-0.027000000000001023,12,12
9270,0.06671114076050322,-0.04150000000000063,12,13
4065,-0.026691578806881118,-0.03100000000000165,12,14
2424,0.013344008540153331,-0.021000000000000796,12,15
6820,-0.03924678216433379,-0.001119999999998811,12,16
1700,-0.10771081117199519,0.025940000000001365,12,17
3261,-0.12041744715012498,0.04900000000000233,12,18
2400,0.0,0.05706000000000131,12,19
6474,0.06685385746759108,0.03311999999999955,12,20
3300,-0.08028904054596851,0.014999999999997727,12,21
1579,-0.040160642570282644,0.0089999999999975,12,22
1334,0.06020469596628765,0.00799999999999841,12,23
2500,-0.033458244111356644,0.012500000000001421,12,24
1206,0.10695187165775173,-0.015999999999998238,12,25
2307,0.026730820636188212,-0.02949999999999733,12,26
5577,0.0,-0.02499999999999716,12,27
800,0.04008016032064281,-0.027999999999998693,12,28
20201,0.06675567423232492,-0.02300000000000182,12,29
6310,0.08004268943434908,-0.036000000000001364,12,30
9497,-0.013342228152089266,-0.03700000000000188,12,31
4590,-0.12022441891531314,-0.007000000000000739,12,32
8011,0.077417976988183,0.006399999999999295,12,33
4100,-0.10422234099412472,0.027199999999997716,12,34
6101,-0.053475935828885365,0.03200000000000074,12,35
8850,0.013367196898817157,0.021800000000000354,12,36
4495,-0.02674154298702503,0.02860000000000014,12,37
10976,-0.12048192771084794,0.028999999999999207,12,38
11399,-0.040176777822420164,0.036999999999999034,12,39
4774,-0.0401929260450176,0.0460000000000008,12,40
4883,0.026788106080894755,0.03200000000000216,12,41
10325,0.0,0.009000000000001762,12,42
1905,0.013392259274146398,-0.0019999999999996024,12,43
3705,-0.02679169457467652,-0.003000000000001535,12,44
2005,-0.04020369874028563,0.0089999999999975,12,45
11969,-0.1476311904442349,0.03499999999999801,12,46
2220,-0.09403546480387882,0.06000000000000086,12,47
5200,-0.04031716167181983,0.0660000000000025,12,48
3281,-0.10762814475985241,0.0680000000000021,12,49
10716,0.026899798251507765,0.043000000000002106,12,50
9666,-0.057194764996790055,0.03249999999999886,12,51
5859,0.030270415713700722,0.018249999999999034,12,52
8400,-0.04037685060565429,0.00799999999999983,12,53
1200,-0.013460761879110114,0.012749999999998353,12,54
3216,0.040365984930014705,0.001500000000001478,12,55
3681,-0.05385029617661826,0.00799999999999983,12,56
7537,-0.040404040404041934,0.010999999999999944,12,57
5074,-0.0808734330772372,0.027000000000001023,12,58
6099,-0.06743997841920307,0.04499999999999887,12,59
6632,0.04044762033167202,0.03299999999999983,13,0
9385,0.0539010914970921,0.010000000000000854,13,1
11649,-0.026957811025739346,-0.006999999999999318,13,2
6308,0.013477088948793957,-0.014000000000000058,13,3
10564,0.06734006734006352,-0.015000000000000568,13,4
9030,0.0,-0.014000000000001478,13,5
8850,-0.06738544474393147,-0.007000000000000739,13,6
8260,-0.17550965303092975,0.03100000000000165,13,7
4706,0.08093889113719449,0.04200000000000159,13,8
8642,0.06726889629132426,0.02102000000000004,13,9
9092,-0.026833872707668436,-0.002989999999999782,13,10
5500,-0.026975991367677393,-0.017000000000001594,13,11
7160,0.026968716289099276,-0.002009999999999934,13,12
15542,0.0,0.003980000000001383,13,13
6100,-0.16207455429496262,0.021999999999998465,13,14
6236,-0.10816657652786982,0.0480000000000004,13,15
5500,0.0,0.06000000000000086,13,16
2420,0.06755843804892767,0.03799999999999955,13,17
6727,-0.027030679821611343,0.005000000000001137,13,18
2241,0.054032149128740034,-0.017000000000001594,13,19
840,0.08098258874342323,-0.028000000000001538,13,20
4999,-0.1351533991079991,-0.005999999999998807,13,21
600,0.013513513513520429,0.0019999999999996024,13,22
6400,0.04052411184655023,0.009000000000000341,13,23
8769,-0.05406135964320349,0.01600000000000108,13,24
2699,0.08102633355840955,-0.010999999999999944,13,25
14031,-0.1758658008657947,0.014000000000000058,13,26
4913,0.10675819943511874,0.013200000000000501,13,27
6740,0.04187491557477497,-0.0029000000000010575,13,28
2701,0.0,-0.007000000000000739,13,29
4218,0.13489815189531137,-0.04509999999999934,13,30
3265,-0.12155591572121716,-0.01820000000000164,13,31
3225,0.21563342318058837,-0.03500000000000086,13,32
12663,-0.05393743257821771,-0.03299999999999983,13,33
6795,0.053908355795156675,-0.026000000000000512,13,34
2400,0.0,-0.03199999999999932,13,35
13495,-0.013478905512879252,-0.0019999999999996024,13,36
12566,0.013477088948793957,-0.007000000000000739,13,37
9824,0.06734006734006352,-0.009999999999999433,13,38
3037,0.09418729817006619,-0.029999999999998295,13,39
1250,-0.06732193348592588,-0.027999999999998693,13,40
300,0.10759919300605016,-0.0319999999999979,13,41
2180,-0.04036598493003383,-0.01699999999999875,13,42
2237,0.013453518094988721,-0.007000000000000739,13,43
5514,0.026899798251507765,-0.014000000000000058,13,44
4236,-0.013451708366950369,-0.0010000000000019327,13,45
1907,-0.040371417036739514,0.0009999999999976694,13,46
7367,-0.12112621783048,0.025979999999998428,13,47
6498,-0.013610025603029829,0.03999000000000024,13,48
3392,0.01684125433662682,0.033500000000002216,13,49
8051,-0.03032345013476246,0.021760000000000446,13,50
8166,-0.05393743257821771,0.01302000000000021,13,51
2425,-0.020230629172568033,0.019249999999999545,13,52
2011,-0.06802115133895888,0.03108000000000004,13,53
2650,-0.03321182665047471,0.032540000000001616,13,54
200,0.05397382269600089,0.017499999999999717,13,55
1100,0.02023608768971409,0.0024599999999992406,13,56
400,0.04719525350592852,-0.01858000000000004,13,57
6322,0.04717299009366749,-0.029999999999999718,13,58
2889,-0.020221083850075972,-0.021000000000000796,13,59
8574,0.026954177897568758,-0.017000000000001594,14,0
3241,-0.1484680793629362,0.01349999999999767,14,1
6369,-0.16222793024199614,0.05399999999999921,14,2
1447,-0.01352082206598853,0.06700000000000302,14,3
3037,0.013518994186839417,0.059000000000001766,14,4
1824,0.02567949289760026,0.02019999999999982,14,5
2451,0.08102742778430805,-0.018700000000002603,14,6
2048,0.05763128663534027,-0.03424000000000262,14,7
4098,-0.11039048777191984,-0.01827000000000112,14,8
3696,-0.0811359026369199,0.011700000000000444,14,9
1505,0.0,0.03397000000000077,14,10
2294,0.06756756756756373,0.02434000000000083,14,11
1500,0.08101539292465876,-0.014999999999999148,14,12
2920,0.01350074254082747,-0.03499999999999801,14,13
12126,0.04048582995951571,-0.03699999999999761,14,14
29570,0.013493455674005013,-0.025999999999999093,14,15
13110,0.013491635186191467,-0.01600000000000108,14,16
3000,-0.026990553306356593,-0.008000000000001251,14,17
2700,0.040469445568597245,-0.0049999999999997165,14,18
4556,-0.013491635186172295,-0.0030000000000001137,14,19
5204,0.04045853000674462,-0.008000000000001251,14,20
2507,0.0,-0.012000000000003298,14,21
2900,-0.02697963037907761,-0.0030000000000001137,14,22
4674,-0.013491635186172295,0.002000000000001023,14,23
5257,0.04045853000674462,0.0030000000000001137,14,24
7785,-0.08098258874342323,0.009999999999999433,14,25
4990,0.053959260758116884,0.0030000000000001137,14,26
5869,-0.04048582995951571,0.00600000000000307,14,27
4252,0.040469445568597245,0.003000000000002956,14,28
5634,0.0,-0.00799999999999841,14,29
3390,0.0404530744336585,-0.009000000000000341,14,30
3730,-0.00674263367270643,-0.014000000000001478,14,31
5532,-0.006743088334451048,-0.006500000000002615,14,32
2614,0.0,-0.003000000000002956,14,33
3290,-0.02697963037907761,0.006499999999999773,14,34
10150,0.026972353337842522,0.0030000000000001137,14,35
2980,-0.013487995683848281,0.002000000000001023,14,36
8134,0.013486176668921261,-0.0010000000000005115,14,37
6700,-0.02697963037907761,0.0,14,38
3968,0.0,0.005000000000002558,14,39
7478,-0.04048582995951571,0.010000000000002274,14,40
20389,0.026983270372382934,0.009000000000000341,14,41
8541,-0.013493455674005013,0.004999999999998295,14,42
4634,0.0,0.002999999999998693,14,43
19753,0.0,-0.0010000000000005115,14,44
11997,0.0,0.002000000000001023,14,45
2239,0.0,0.0,14,46
5031,-0.0008096138951411119,0.00012000000000114142,14,47
25459,-0.01268556005398031,0.002060000000001594,14,48
46700,-0.0607656471541253,0.011999999999999034,14,49
3603,-0.06080259424402338,0.025439999999997555,14,50
2616,-0.04055150040551654,0.03487999999999687,14,51
4700,0.02702702702702165,0.02749999999999915,14,52
3501,-0.1488699418053856,0.034000000000001765,14,53
4411,0.05410523468146389,0.025,14,54
2767,0.01352447930753436,0.015000000000000568,14,55
2200,0.08108108108108415,-0.0049999999999997165,14,56
1553,0.027019724398805758,-0.03299999999999841,14,57
2070,-0.054068667207342574,-0.017999999999999263,14,58
4646,0.04053506282934892,-0.012000000000001877,14,59
2335,0.08100445524502237,-0.012999999999999547,15,0
4164,0.0,-0.01899999999999835,15,1
10255,0.033740468317707925,-0.028999999999997784,15,2
7732,-0.013498009043672965,-0.017499999999998295,15,3
3738,0.006748549061964723,-0.005500000000002104,15,4
7463,0.04047490555855523,-0.009500000000002728,15,5
6757,-0.026990553306356593,-0.0045000000000001705,15,6
2600,0.026983270372382934,-0.008000000000001251,15,7
2446,0.004721849346027239,-0.006700000000000728,15,8
3729,0.049217907227601866,-0.010349999999999682,15,9
1400,-0.040469445568597245,-0.009999999999999433,15,10
3300,0.0404530744336585,-0.008649999999997248,15,11
3559,-0.0613914955912674,0.0018000000000000683,15,12
3251,0.02832651024136424,0.006449999999999534,15,13
13619,0.03303667745415763,-0.003549999999999898,15,14
6328,0.053908355795156675,-0.01255000000000024,15,15
6268,-0.05393743257821771,-0.015549999999998933,15,16
10903,0.0,-0.00490000000000066,15,17
3400,-0.06746727836998673,0.014000000000000058,15,18
1830,0.08089524066334404,0.010999999999999944,15,19
2720,0.013480722566736473,-0.005000000000002558,15,20
7644,0.08081896551722531,-0.0230000000000004,15,21
18114,0.026932399676824984,-0.037000000000000456,15,22
7477,0.0403822856373686,-0.03200000000000074,15,23
3215,-0.008480999196338075,-0.025739999999998986,15,24
5090,-0.03191489361700909,-0.006370000000001142,15,25
16479,0.09417462666486369,-0.010999999999998523,15,26
3093,0.14777001612036464,-0.034629999999998516,15,27
13749,0.08053691275168091,-0.06126000000000005,15,28
4619,-0.08060182697474783,-0.052999999999998694,15,29
3000,-0.053763440860204355,-0.014000000000001478,15,30
4602,-0.013442667025144664,0.019999999999998866,15,31
4188,0.01344086021506064,0.02499999999999858,15,32
7041,-0.0941746266648828,0.021999999999999888,15,33
9891,0.026899798251507765,0.016000000000002502,15,34
5229,0.09406073636120316,-0.0009999999999990906,15,35
9407,0.013435442697843766,-0.015000000000000568,15,36
8001,0.08054772452676609,-0.04000000000000057,15,37
8818,0.00671185985637917,-0.036000000000001364,15,38
7484,-0.020139634801289698,-0.018500000000000228,15,39
7637,-0.026860059092143746,-0.004999999999998295,15,40
5594,0.04027386226339259,0.0035000000000010804,15,41
19498,-0.01342642320084708,0.002000000000001023,15,42
10122,-0.08734798091782264,0.010999999999998523,15,43
5341,0.1006846556584624,0.0014999999999986359,15,44
11664,-0.05372733378105042,0.006999999999999318,15,45
19293,-0.25585779692970334,0.04050000000000012,15,46
11764,-0.2024018351099793,0.08400000000000035,15,47
11013,0.17510775862068353,0.08400000000000035,15,48
